875	Asian journal of surgery
876	Hepatology international
877	Emergency medicine journal : EMJ
878	Journal of thrombosis and thrombolysis
879	Nature reviews. Clinical oncology
880	Neurology
881	Thorax
882	Canadian family physician Medecin de famille canadien
883	Journal of pediatric urology
884	The journal of trauma and acute care surgery
885	Nature reviews. Nephrology
886	American journal of perinatology
887	ANZ journal of surgery
888	The Canadian journal of cardiology
889	European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery
890	JACC. Cardiovascular interventions
891	Oncology (Williston Park, N.Y.)
892	Pediatric dermatology
893	BMC medical research methodology
894	Substance abuse
895	Cirugia espanola
896	Clinics (Sao Paulo, Brazil)
897	Travel medicine and infectious disease
898	World journal of clinical cases
899	Frontiers in neurology
900	Journal of the Formosan Medical Association = Taiwan yi zhi
901	Respiratory physiology & neurobiology
902	European journal of clinical investigation
903	Der Chirurg; Zeitschrift fur alle Gebiete der operativen Medizen
904	AJR. American journal of roentgenology
905	Osong public health and research perspectives
906	Medeniyet medical journal
907	Clinica e investigacion en ginecologia y obstetricia
908	JBRA assisted reproduction
909	Journal of affective disorders
910	Gaceta medica de Mexico
911	Respiration; international review of thoracic diseases
912	Hypertension research : official journal of the Japanese Society of Hypertension
913	The Journal of surgical research
914	Archives of public health = Archives belges de sante publique
915	Annales medico-psychologiques
916	Journal of the International AIDS Society
917	Der Ophthalmologe : Zeitschrift der Deutschen Ophthalmologischen Gesellschaft
918	Chinese journal of traumatology = Zhonghua chuang shang za zhi
919	Cancer cell
920	Public health reports (Washington, D.C. : 1974)
921	Urology
922	American journal of disaster medicine
923	European journal of haematology
924	Breast (Edinburgh, Scotland)
925	Clinical colorectal cancer
926	Medicina (Kaunas, Lithuania)
927	Italian journal of pediatrics
928	HSS journal : the musculoskeletal journal of Hospital for Special Surgery
929	The Journal of craniofacial surgery
930	Der Radiologe
931	Food research international (Ottawa, Ont.)
932	Food security
933	Vaccine
934	JMIR pediatrics and parenting
935	Journal de chirurgie viscerale
936	Pflege
937	Molecular autism
938	International journal for quality in health care : journal of the International Society for Quality in Health Care
939	Sports (Basel, Switzerland)
940	Future healthcare journal
941	Journal for immunotherapy of cancer
942	Current problems in pediatric and adolescent health care
943	Journal of primary care & community health
944	Issues in mental health nursing
945	Seminars in perinatology
946	Canadian journal on aging = La revue canadienne du vieillissement
947	Current opinion in ophthalmology
948	The Medical journal of Australia
949	European journal of endocrinology
950	AJNR. American journal of neuroradiology
951	Journal of oncology pharmacy practice : official publication of the International Society of Oncology Pharmacy Practitioners
952	Harm reduction journal
953	Recenti progressi in medicina
954	European journal of physical and rehabilitation medicine
955	British journal of hospital medicine (London, England : 2005)
956	Addictive behaviors
957	Medical education
958	The Psychiatric quarterly
959	Community mental health journal
960	Professional case management
961	Nature reviews. Neuroscience
962	The International journal of social psychiatry
963	European geriatric medicine
964	Journal of the American Medical Directors Association
965	Journal of aging & social policy
966	The International journal of eating disorders
967	The Journal of cardiovascular nursing
968	Journal of perinatology : official journal of the California Perinatal Association
969	Acta obstetricia et gynecologica Scandinavica
970	Annals of physical and rehabilitation medicine
971	Journal of behavioral addictions
972	African journal of primary health care & family medicine
973	Suicide & life-threatening behavior
974	Revista espanola de salud publica
975	European psychiatry : the journal of the Association of European Psychiatrists
976	Worldviews on evidence-based nursing
977	Rivista di psichiatria
978	Epidemiology and infection
979	The lancet. Psychiatry
980	Psychiatria Danubina
981	Death studies
982	Archives of gerontology and geriatrics
983	Headache
984	Small (Weinheim an der Bergstrasse, Germany)
985	Journal of human genetics
986	Bulletin of the World Health Organization
987	Der Internist
988	Heredity
989	Frontiers in genetics
990	Frontiers in cellular and infection microbiology
991	Molecular genetics & genomic medicine
992	Iranian journal of microbiology
993	Journal of computational biology : a journal of computational molecular cell biology
994	Acta neuropathologica
995	Diabetes research and clinical practice
996	Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]
997	Avian pathology : journal of the W.V.P.A
998	Journal of multidisciplinary healthcare
999	Indian journal of pathology & microbiology
1000	Indian journal of pharmacology
1001	Current tropical medicine reports
1002	Epigenetics
1003	Water research
1004	Pediatric pulmonology
1005	Cellular physiology and biochemistry : international journal of experimental cellular physiology, biochemistry, and pharmacology
1006	Microbial biotechnology
1007	The American journal of case reports
1008	Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology
1009	Developmental cell
1010	Journal of hematopathology
1011	European journal of human genetics : EJHG
1012	AIDS reviews
1013	Microbial genomics
1014	Japanese journal of infectious diseases
1015	Salud publica de Mexico
1016	Cancer epidemiology, biomarkers & prevention : a publication of the American Association for Cancer Research, cosponsored by the American Society of Preventive Oncology
1017	Heart rhythm
1018	Journal of community health
1019	Metabolism: clinical and experimental
1020	Current atherosclerosis reports
1021	Royal Society open science
1022	Birth defects research
1023	Immunogenetics
1024	Diagnostic and interventional radiology (Ankara, Turkey)
1025	Animals : an open access journal from MDPI
1026	Saudi journal of biological sciences
1027	FEBS open bio
1028	Eye (London, England)
1029	Marine drugs
1030	Drugs in R&D
1031	Bioorganic & medicinal chemistry letters
1032	Electrophoresis
1033	Postepy biochemii
1034	Journal of molecular structure
1035	SN comprehensive clinical medicine
1036	Peptides
1037	International journal of pediatric otorhinolaryngology
1038	Computational biology and chemistry
1039	Acta pharmacologica Sinica
1040	Clinical interventions in aging
1041	Glycobiology
1042	The Lancet. Global health
1043	Expert review of proteomics
1044	Medical journal, Armed Forces India
1045	Expert review of vaccines
1046	Proceedings. Biological sciences
1047	Drug resistance updates : reviews and commentaries in antimicrobial and anticancer chemotherapy
1048	Viral immunology
1049	Frontiers in bioengineering and biotechnology
1050	Acta medica portuguesa
1051	British journal of health psychology
1052	Journal of food biochemistry
1053	IEEE/ACM transactions on computational biology and bioinformatics
1054	Revista chilena de infectologia : organo oficial de la Sociedad Chilena de Infectologia
1055	ACS medicinal chemistry letters
1056	Computational and structural biotechnology journal
1057	ACS omega
1058	Journal of inorganic biochemistry
1059	Cellular signalling
1060	Journal of diabetes
1061	Molecular diversity
1062	In vivo (Athens, Greece)
1063	Journal of the American Society of Echocardiography : official publication of the American Society of Echocardiography
1064	Mymensingh medical journal : MMJ
1065	Journal of National Black Nurses' Association : JNBNA
1066	The British journal of nutrition
1067	SAR and QSAR in environmental research
1068	Plants (Basel, Switzerland)
1069	Annals of agricultural and environmental medicine : AAEM
1070	Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA
1071	International endodontic journal
1072	Revista de neurologia
1073	Biologicals : journal of the International Association of Biological Standardization
1074	Physiology international
1075	Journal of King Saud University. Science
1076	Turkish journal of medical sciences
1077	Die Pharmazie
1078	British journal of clinical pharmacology
1079	Zhonghua wei zhong bing ji jiu yi xue
1080	Medicinal chemistry (Shariqah (United Arab Emirates))
1081	Experimental cell research
1082	Journal of voice : official journal of the Voice Foundation
1083	Canadian Association of Radiologists journal = Journal l'Association canadienne des radiologistes
1084	Current research in translational medicine
1085	The Journal of membrane biology
1086	Indian journal of ophthalmology
